Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenDate,CompetitionOpen,HasPromo
635,a,a,27530,4,2014,0,,,[],2014-04-01,True,False
636,c,a,720,10,2004,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-10-01,True,True
637,d,c,9790,0,0,1,31.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
638,d,a,10170,11,2001,0,,,[],2001-11-01,True,False
639,a,a,7780,11,2006,0,,,[],2006-11-01,True,False
640,d,c,8040,0,0,0,,,[],,False,False
641,a,c,610,12,2003,1,36.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2003-12-01,True,True
642,c,c,530,4,2005,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2005-04-01,True,True
643,a,a,230,6,2010,1,18.0,2010.0,"['Feb', 'May', 'Aug', 'Nov']",2010-06-01,True,True
644,c,a,4030,12,2004,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-12-01,True,True
645,a,a,90,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
646,a,a,620,9,2014,0,,,[],2014-09-01,True,False
647,a,c,7420,4,2013,0,,,[],2013-04-01,True,False
648,d,a,2130,12,2008,0,,,[],2008-12-01,True,False
649,a,a,14570,11,2002,0,,,[],2002-11-01,True,False
650,a,a,1420,10,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-10-01,True,True
651,a,a,200,0,0,0,,,[],,False,False
652,a,a,20390,0,0,0,,,[],,False,False
653,d,c,7520,7,2014,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2014-07-01,True,True
654,c,a,6930,9,2006,0,,,[],2006-09-01,True,False
655,d,c,960,11,2012,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2012-11-01,True,True
656,d,a,410,4,2009,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-04-01,True,True
657,c,c,80,1,2006,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2006-01-01,True,True
658,d,c,520,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
659,d,a,1590,3,2012,0,,,[],2012-03-01,True,False
660,a,a,1200,11,2006,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2006-11-01,True,True
661,d,c,2140,7,2013,0,,,[],2013-07-01,True,False
662,d,a,1070,0,0,0,,,[],,False,False
663,a,c,7860,5,2005,0,,,[],2005-05-01,True,False
664,d,c,1680,10,2005,0,,,[],2005-10-01,True,False
665,a,a,90,12,2012,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-12-01,True,True
666,c,c,2700,0,0,1,9.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
667,d,c,2870,9,2012,0,,,[],2012-09-01,True,False
668,c,a,1270,9,2010,0,,,[],2010-09-01,True,False
669,d,a,17080,7,2012,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-07-01,True,True
670,a,a,2060,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
671,a,c,2070,2,2008,1,39.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-02-01,True,True
672,c,a,240,9,2002,0,,,[],2002-09-01,True,False
673,d,c,15170,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
674,a,a,2640,12,2005,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2005-12-01,True,True
675,a,a,2100,8,2013,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-08-01,True,True
676,b,b,1410,9,2008,0,,,[],2008-09-01,True,False
677,d,a,1740,6,2014,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2014-06-01,True,True
678,c,a,3250,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
679,a,a,4140,9,2012,0,,,[],2012-09-01,True,False
680,c,a,170,0,0,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
681,a,c,620,0,0,1,1.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
682,b,a,150,9,2006,0,,,[],2006-09-01,True,False
683,a,a,2850,7,2014,0,,,[],2014-07-01,True,False
684,d,c,680,0,0,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
685,a,a,650,11,2013,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-11-01,True,True
686,a,a,20050,4,2002,0,,,[],2002-04-01,True,False
687,d,c,2770,0,0,0,,,[],,False,False
688,a,a,18760,8,2015,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-08-01,True,True
689,d,a,15040,10,2004,0,,,[],2004-10-01,True,False
690,a,a,100,0,0,0,,,[],,False,False
691,d,c,3030,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
692,a,a,40,8,2001,0,,,[],2001-08-01,True,False
693,d,a,450,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
694,a,c,460,11,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-11-01,True,True
695,a,a,550,7,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-07-01,True,True
696,a,c,430,0,0,0,,,[],,False,False
697,d,a,3780,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
698,a,a,1790,5,2011,0,,,[],2011-05-01,True,False
699,a,a,180,0,0,1,5.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
700,a,c,830,0,0,1,27.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
701,d,a,1450,3,2012,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-03-01,True,True
702,a,a,8550,9,2001,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2001-09-01,True,True
703,a,a,80,6,2005,0,,,[],2005-06-01,True,False
704,d,c,1910,4,2009,0,,,[],2009-04-01,True,False
705,a,a,4140,9,2012,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
706,d,a,7830,9,2014,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-09-01,True,True
707,a,c,2900,7,1990,0,,,[],1990-07-01,True,False
708,c,c,11470,10,2009,1,18.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-10-01,True,True
709,a,a,500,12,2010,0,,,[],2010-12-01,True,False
710,d,a,1500,9,2008,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-09-01,True,True
711,d,a,17110,3,2007,1,5.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-03-01,True,True
712,a,a,4870,9,2007,1,45.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-09-01,True,True
713,a,c,220,0,0,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
714,d,c,12070,10,2005,1,10.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-10-01,True,True
715,a,a,14810,6,2014,0,,,[],2014-06-01,True,False
716,d,a,3200,1,2008,1,22.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-01-01,True,True
717,d,c,310,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
718,a,a,1100,6,2015,0,,,[],2015-06-01,True,False
719,c,c,8190,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
720,a,c,15320,3,2011,1,14.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2011-03-01,True,True
721,a,c,3590,9,2012,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-09-01,True,True
722,a,a,50,0,0,0,,,[],,False,False
723,d,c,5650,9,2008,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2008-09-01,True,True
724,d,c,5900,0,0,0,,,[],,False,False
725,d,c,17540,6,2012,0,,,[],2012-06-01,True,False
726,a,c,40540,2,2002,0,,,[],2002-02-01,True,False
727,a,a,2050,3,2007,0,,,[],2007-03-01,True,False
728,d,a,13990,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
729,c,c,8980,6,2011,0,,,[],2011-06-01,True,False
730,c,a,1190,9,2013,0,,,[],2013-09-01,True,False
731,a,a,15270,0,0,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
732,a,c,35280,0,0,0,,,[],,False,False
733,b,b,860,10,1999,0,,,[],1999-10-01,True,False
734,a,a,220,0,0,1,36.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
735,d,c,1920,4,2005,0,,,[],2005-04-01,True,False
736,c,c,1650,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
737,a,a,100,5,2007,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-05-01,True,True
738,d,c,5980,10,2005,0,,,[],2005-10-01,True,False
739,d,c,2770,6,2008,1,22.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-06-01,True,True
740,d,a,6400,3,2014,0,,,[],2014-03-01,True,False
741,d,c,11900,0,0,0,,,[],,False,False
742,d,c,4380,0,0,0,,,[],,False,False
743,a,a,6710,11,2003,1,14.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2003-11-01,True,True
744,a,a,1370,12,2011,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-12-01,True,True
745,a,a,17650,11,2013,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-11-01,True,True
746,d,c,4330,2,2011,1,35.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-02-01,True,True
747,c,c,45740,8,2008,0,,,[],2008-08-01,True,False
748,d,a,2380,3,2010,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-03-01,True,True
749,a,a,3410,8,2011,1,14.0,2015.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-08-01,True,True
750,d,a,8670,2,2002,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-02-01,True,True
751,a,a,650,10,2006,0,,,[],2006-10-01,True,False
752,a,a,970,3,2013,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2013-03-01,True,True
753,d,c,540,11,2012,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-11-01,True,True
754,c,c,380,5,2008,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2008-05-01,True,True
755,d,c,13130,12,2003,0,,,[],2003-12-01,True,False
756,a,c,50,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
757,a,c,3450,0,0,0,,,[],,False,False
758,a,c,19780,6,2008,0,,,[],2008-06-01,True,False
759,a,a,110,11,2012,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2012-11-01,True,True
760,a,a,560,1,2011,0,,,[],2011-01-01,True,False
761,a,a,2390,9,2012,0,,,[],2012-09-01,True,False
762,d,c,1280,0,0,1,10.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
763,d,c,32240,3,2010,0,,,[],2010-03-01,True,False
764,a,c,26490,0,0,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
765,a,c,25430,5,1999,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",1999-05-01,True,True
766,d,c,9820,0,0,0,,,[],,False,False
767,a,c,13080,0,0,0,,,[],,False,False
768,a,c,2630,9,2012,0,,,[],2012-09-01,True,False
769,b,b,840,0,0,1,48.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
770,a,c,100,4,2015,0,,,[],2015-04-01,True,False
771,a,a,20640,9,2007,0,,,[],2007-09-01,True,False
772,d,c,1850,0,0,0,,,[],,False,False
773,a,a,200,0,0,0,,,[],,False,False
774,a,c,640,9,2013,0,,,[],2013-09-01,True,False
775,d,c,6970,12,2005,1,22.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-12-01,True,True
776,c,a,700,4,2009,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-04-01,True,True
777,d,c,8250,10,2004,1,10.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2004-10-01,True,True
778,a,a,340,6,2003,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2003-06-01,True,True
779,a,a,16990,4,2004,0,,,[],2004-04-01,True,False
780,a,a,18160,0,0,0,,,[],,False,False
781,a,a,630,4,2007,0,,,[],2007-04-01,True,False
782,c,c,5390,8,2003,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2003-08-01,True,True
783,d,c,15490,0,0,0,,,[],,False,False
784,a,a,560,10,2014,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-10-01,True,True
785,d,c,970,7,2005,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2005-07-01,True,True
786,a,a,290,11,2006,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2006-11-01,True,True
787,c,c,3210,6,2009,0,,,[],2009-06-01,True,False
788,a,c,1530,3,2013,0,,,[],2013-03-01,True,False
789,a,c,9770,7,2003,0,,,[],2003-07-01,True,False
790,d,c,9070,12,2003,0,,,[],2003-12-01,True,False
791,a,a,5950,4,2007,0,,,[],2007-04-01,True,False
792,d,a,17280,10,2009,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2009-10-01,True,True
793,d,a,2710,7,2006,0,,,[],2006-07-01,True,False
794,c,c,5090,9,2006,0,,,[],2006-09-01,True,False
795,d,a,510,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
796,a,c,7180,11,2012,0,,,[],2012-11-01,True,False
797,a,a,2090,10,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-10-01,True,True
798,a,a,9560,4,2001,0,,,[],2001-04-01,True,False
799,a,c,2700,0,0,0,,,[],,False,False
800,d,a,2020,7,2014,0,,,[],2014-07-01,True,False
801,d,a,48330,4,2013,0,,,[],2013-04-01,True,False
802,a,c,910,0,0,1,22.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
803,d,a,1760,0,0,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
804,c,c,2100,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
805,d,a,24770,10,2011,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-10-01,True,True
806,d,a,260,0,0,1,44.0,2010.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
807,a,a,3870,4,2008,0,,,[],2008-04-01,True,False
808,a,a,18620,0,0,1,31.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
809,a,a,12770,10,2000,0,,,[],2000-10-01,True,False
810,d,c,9640,11,2013,0,,,[],2013-11-01,True,False
811,a,a,410,9,2012,0,,,[],2012-09-01,True,False
812,d,a,2590,9,2012,0,,,[],2012-09-01,True,False
813,a,a,1560,9,2003,0,,,[],2003-09-01,True,False
814,d,c,24530,7,2013,0,,,[],2013-07-01,True,False
815,a,a,590,1,1900,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",1900-01-01,True,True
816,c,c,460,0,0,0,,,[],,False,False
817,a,a,140,3,2006,0,,,[],2006-03-01,True,False
818,d,a,490,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
819,a,c,720,10,2014,0,,,[],2014-10-01,True,False
820,a,c,1650,0,0,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
821,a,a,1700,9,2009,0,,,[],2009-09-01,True,False
822,a,c,410,11,2010,1,48.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2010-11-01,True,True
823,a,c,16210,11,2010,0,,,[],2010-11-01,True,False
824,a,a,17570,0,0,0,,,[],,False,False
825,a,a,380,5,2011,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-05-01,True,True
826,a,c,7980,6,2005,0,,,[],2005-06-01,True,False
827,a,c,250,1,2005,0,,,[],2005-01-01,True,False
828,d,c,3290,12,2014,0,,,[],2014-12-01,True,False
829,c,a,110,0,0,0,,,[],,False,False
830,a,c,6320,0,0,1,5.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
831,a,a,800,6,2007,0,,,[],2007-06-01,True,False
832,d,a,5070,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
833,d,c,3290,12,1999,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",1999-12-01,True,True
834,a,a,3470,3,2012,0,,,[],2012-03-01,True,False
835,a,a,2890,12,2007,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2007-12-01,True,True
836,a,a,2720,9,2012,0,,,[],2012-09-01,True,False
837,a,c,14600,4,2015,0,,,[],2015-04-01,True,False
838,d,c,6890,0,0,1,48.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
839,c,a,240,1,2015,0,,,[],2015-01-01,True,False
840,a,a,1070,9,2009,0,,,[],2009-09-01,True,False
841,a,a,27650,8,2004,0,,,[],2004-08-01,True,False
842,d,c,1200,11,2007,0,,,[],2007-11-01,True,False
843,c,a,60,4,2006,0,,,[],2006-04-01,True,False
844,a,a,2030,9,2012,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
845,d,a,7860,11,2005,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-11-01,True,True
846,a,c,8860,4,2004,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
847,c,c,190,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
848,a,c,370,7,2007,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-07-01,True,True
849,c,c,5000,0,0,0,,,[],,False,False
850,d,a,1120,5,2007,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-05-01,True,True
851,d,c,2330,0,0,1,49.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
852,c,a,940,4,2004,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
853,a,a,14040,0,0,0,,,[],,False,False
854,c,a,4770,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
855,a,a,3440,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
856,a,a,3020,2,2010,0,,,[],2010-02-01,True,False
857,c,a,6270,8,2005,1,23.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2005-08-01,True,True
858,a,a,3370,12,2008,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-12-01,True,True
859,c,a,21770,7,2015,0,,,[],2015-07-01,True,False
860,c,c,5980,2,2010,0,,,[],2010-02-01,True,False
861,c,c,740,0,0,1,14.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
862,a,c,2840,3,2010,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-03-01,True,True
863,a,c,21370,11,2010,0,,,[],2010-11-01,True,False
864,a,a,1020,10,2012,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2012-10-01,True,True
865,d,c,2640,0,0,0,,,[],,False,False
866,d,a,9680,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
867,d,c,21810,9,2012,0,,,[],2012-09-01,True,False
868,d,c,1360,8,2005,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-08-01,True,True
869,c,a,230,10,2001,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2001-10-01,True,True
870,a,a,780,4,2009,0,,,[],2009-04-01,True,False
871,d,c,10620,0,0,0,,,[],,False,False
872,a,c,3860,9,2014,1,23.0,2015.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-09-01,True,True
873,a,a,2040,11,2008,0,,,[],2008-11-01,True,False
874,a,a,3210,0,0,0,,,[],,False,False
875,d,a,5070,11,2007,1,18.0,2015.0,"['Feb', 'May', 'Aug', 'Nov']",2007-11-01,True,True
876,a,a,21790,4,2005,1,18.0,2015.0,"['Feb', 'May', 'Aug', 'Nov']",2005-04-01,True,True
877,a,c,29190,0,0,0,,,[],,False,False
878,d,c,1100,12,2014,0,,,[],2014-12-01,True,False
879,d,a,2325,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
880,a,c,4570,0,0,0,,,[],,False,False
881,a,a,180,3,2008,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2008-03-01,True,True
882,a,a,30,4,2013,0,,,[],2013-04-01,True,False
883,a,a,3200,6,2005,0,,,[],2005-06-01,True,False
884,d,c,7550,0,0,0,,,[],,False,False
885,a,a,480,12,2005,0,,,[],2005-12-01,True,False
886,a,c,12430,10,2004,0,,,[],2004-10-01,True,False
887,d,a,19700,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
888,d,a,4450,6,2012,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-06-01,True,True
889,d,a,18670,12,2005,0,,,[],2005-12-01,True,False
890,a,a,4450,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
891,a,c,350,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
892,a,a,19370,4,2002,0,,,[],2002-04-01,True,False
893,a,a,130,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
894,a,a,190,11,2012,0,,,[],2012-11-01,True,False
895,a,c,4150,0,0,0,,,[],,False,False
896,a,c,170,9,2012,0,,,[],2012-09-01,True,False
897,c,c,3290,1,2007,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2007-01-01,True,True
898,a,a,18540,0,0,0,,,[],,False,False
899,d,a,2590,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
900,a,a,3920,4,2005,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-04-01,True,True
901,a,c,3170,4,2014,0,,,[],2014-04-01,True,False
902,a,a,310,5,2015,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-05-01,True,True
903,d,c,7290,9,2014,0,,,[],2014-09-01,True,False
904,d,c,570,7,2013,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-07-01,True,True
905,a,a,90,6,2014,0,,,[],2014-06-01,True,False
906,a,a,90,7,2010,0,,,[],2010-07-01,True,False
907,a,c,250,0,0,0,,,[],,False,False
908,a,a,1980,7,2010,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-07-01,True,True
909,a,c,1680,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
910,d,c,12480,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
911,a,c,16490,0,0,0,,,[],,False,False
912,c,c,3100,5,2010,0,,,[],2010-05-01,True,False
913,a,a,280,0,0,0,,,[],,False,False
914,c,c,2640,4,2011,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-04-01,True,True
915,d,c,650,3,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-03-01,True,True
916,a,a,90,11,2012,0,,,[],2012-11-01,True,False
917,a,a,7240,2,2010,0,,,[],2010-02-01,True,False
918,a,c,18710,4,2015,0,,,[],2015-04-01,True,False
919,a,a,2620,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
920,a,a,850,2,2012,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-02-01,True,True
921,a,a,840,9,2006,0,,,[],2006-09-01,True,False
922,d,a,2110,3,2006,0,,,[],2006-03-01,True,False
923,a,a,280,9,2008,0,,,[],2008-09-01,True,False
924,a,a,6420,4,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-04-01,True,True
925,c,a,470,3,2007,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-03-01,True,True
926,d,c,5150,3,2011,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-03-01,True,True
927,a,a,480,0,0,0,,,[],,False,False
928,d,c,1090,0,0,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
929,a,c,4820,9,2013,0,,,[],2013-09-01,True,False
930,a,a,70,0,0,0,,,[],,False,False
931,a,c,1480,9,2011,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-09-01,True,True
932,a,a,15700,0,0,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
933,a,c,6270,2,2005,0,,,[],2005-02-01,True,False
934,a,c,5460,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
935,a,c,22350,6,2010,0,,,[],2010-06-01,True,False
936,a,a,580,2,2008,0,,,[],2008-02-01,True,False
937,d,a,2810,0,0,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
938,a,a,2820,9,2009,0,,,[],2009-09-01,True,False
939,d,a,1340,0,0,0,,,[],,False,False
940,d,c,6470,9,2012,0,,,[],2012-09-01,True,False
941,a,a,1200,12,2011,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-12-01,True,True
942,d,c,6860,0,0,1,18.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
943,d,c,18020,0,0,0,,,[],,False,False
944,c,a,1670,7,2015,0,,,[],2015-07-01,True,False
945,a,c,12480,3,2011,0,,,[],2011-03-01,True,False
946,a,a,2220,12,2011,1,14.0,2015.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-12-01,True,True
947,a,a,460,3,2014,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-03-01,True,True
948,b,b,1430,0,0,0,,,[],,False,False
949,a,a,870,3,2006,0,,,[],2006-03-01,True,False
950,a,a,8460,11,1994,0,,,[],1994-11-01,True,False
951,d,c,710,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
952,d,c,6300,10,2013,0,,,[],2013-10-01,True,False
953,a,a,19830,4,2006,1,22.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2006-04-01,True,True
954,a,a,390,2,2013,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
955,d,c,1690,7,2009,1,36.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2009-07-01,True,True
956,a,a,2330,10,2014,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2014-10-01,True,True
957,d,c,1420,11,2012,0,,,[],2012-11-01,True,False
